Date,Close,Index
2015-11-13,11641.0,NIFTY PHARMA
2015-11-20,11685.0,NIFTY PHARMA
2015-11-27,11568.0,NIFTY PHARMA
2015-12-04,11645.0,NIFTY PHARMA
2015-12-11,11384.0,NIFTY PHARMA
2015-12-18,11664.0,NIFTY PHARMA
2015-12-25,11796.0,NIFTY PHARMA
2016-01-01,11980.0,NIFTY PHARMA
2016-01-08,11487.0,NIFTY PHARMA
2016-01-15,11260.0,NIFTY PHARMA
2016-01-22,11141.0,NIFTY PHARMA
2016-01-29,11756.0,NIFTY PHARMA
2016-02-05,11652.0,NIFTY PHARMA
2016-02-12,11081.0,NIFTY PHARMA
2016-02-19,11342.0,NIFTY PHARMA
2016-02-26,11164.0,NIFTY PHARMA
2016-03-04,11538.0,NIFTY PHARMA
2016-03-11,11696.0,NIFTY PHARMA
2016-03-18,11092.0,NIFTY PHARMA
2016-03-25,11198.0,NIFTY PHARMA
2016-04-01,10928.0,NIFTY PHARMA
2016-04-08,11012.0,NIFTY PHARMA
2016-04-15,11226.0,NIFTY PHARMA
2016-04-22,11287.0,NIFTY PHARMA
2016-04-29,11293.0,NIFTY PHARMA
2016-05-06,11121.0,NIFTY PHARMA
2016-05-13,11158.0,NIFTY PHARMA
2016-05-20,11071.0,NIFTY PHARMA
2016-05-27,11207.0,NIFTY PHARMA
2016-06-03,10808.0,NIFTY PHARMA
2016-06-10,10658.0,NIFTY PHARMA
2016-06-17,10653.0,NIFTY PHARMA
2016-06-24,10748.0,NIFTY PHARMA
2016-07-01,11251.0,NIFTY PHARMA
2016-07-08,11570.0,NIFTY PHARMA
2016-07-15,11608.0,NIFTY PHARMA
2016-07-22,11816.0,NIFTY PHARMA
2016-07-29,11697.0,NIFTY PHARMA
2016-08-05,11679.0,NIFTY PHARMA
2016-08-12,11362.0,NIFTY PHARMA
2016-08-19,11587.0,NIFTY PHARMA
2016-08-26,11395.0,NIFTY PHARMA
2016-09-02,11555.0,NIFTY PHARMA
2016-09-09,11819.0,NIFTY PHARMA
2016-09-16,11726.0,NIFTY PHARMA
2016-09-23,11799.0,NIFTY PHARMA
2016-09-30,11461.0,NIFTY PHARMA
